product_id,name,category,price,brand,quantity,安全存貨量,進貨提醒
100010001,肌研 極潤保濕洗面乳100g,洗面乳,260,HADALABO肌研,30678,30000,0
100020001,"CNC
可伶可俐潔面泡沫慕斯 150ml",洗面乳,199,CNC可伶可俐,32010,30000,0
100030001,曼秀雷敦 Acnes 藥用抗痘潔面慕斯150ml,洗面乳,210,曼秀雷敦 Acnes,34426,30000,0
200010001,Biore 蜜妮Biore 深層卸蛜賮媗S230ml,卸妝油/乳/水,239,Biore 蜜妮,31538,30000,0
200020001,PERFECT 洗顏專科超微米清爽泡泡卸菄o(新升級)150ml,卸妝油/乳/水,299,PERFECT,25558,30000,1
200030001,Divinia 蒂芬妮亞超淨化潔顏 胺基酸深層卸妝乳 180ml,卸妝油/乳/水,100,Divinia 蒂芬妮亞,26432,30000,1
300010001,蘭韻紙纖化妝棉150片3盒,化妝棉/吸油面紙,89,蘭韻,11532,12500,1
300020001,Biore深層卸妝棉(補充包)46片入,化妝棉/吸油面紙,80,Biore 蜜妮,14728,12500,0
300030001,Dr. Morita 森田藥菻O濕深層卸妝棉48片,化妝棉/吸油面紙,65,Dr. Morita 森田藥,10269,12500,1
400010001,DEJAVU Imju薏仁清潤化妝水500ml,化妝水,225,DEJAVU,31255,30000,0
400020001,廣源良 天然菜瓜水100ml (補濕噴露水),化妝水,65,廣源良,34556,30000,0
400030001,肌研 極潤保濕化菑 170ml,化妝水,369,HADALABO肌研,27313,30000,1
500010001,專科完美保濕乳液,乳液/乳霜,191,SENKA,14946,15000,1
500020001,肌研 極潤保濕乳液 140ml,乳液/乳霜,369,HADALABO肌研,12995,15000,1
500030001,妮維雅男士全效潤膚霜 75ml,乳液/乳霜,119,NIVEA 妮維雅,16972,15000,0
600010001,森田藥菾狗竄蚻薛蕃躁篻A面膜10入,面膜,200,Dr. Morita 森田藥,14447,11500,0
600020001,露得清 Neutrogena 細白修護面膜(限量回饋組) 15片裝,面膜,500,露得清 Neutrogena,11286,11500,1
600030001,我的心機•濃潤玻尿酸保濕鎖水黑面膜23ml(8片入),面膜,150,My Scheming 我的心機,12952,11500,0
700010001,妮維雅防曬水活透白凝露SPF50+PA+++(40ml),防曬乳,269,NIVEA 妮維雅,13230,11500,0
700020001,曼秀雷敦 水潤肌瞬間清爽防曬露 40g,防曬乳,349,曼秀雷敦,8787,11500,1
700030001,專科完美防曬乳液,防曬乳,196,SENKA,12833,11500,0
800010001,李施德霖 漱口水薄荷 750ml + 750ml,漱口水,299,李施德霖,10969,12500,1
800020001,高露潔?抗敏專家漱口水盒裝500ml,漱口水,100,高露潔,11266,12500,1
800030001,德恩奈 清新雙效漱口水500ml,漱口水,165,德恩奈,13770,12500,0
900010001,黑人亮白牙膏160gx2,牙膏,69,DARLIEEXCLUSIVE,13064,12500,0
900020001,歐樂B牙齦專護牙膏1+2超值組(120g 1入+40g 2入),牙膏,99,歐樂B Oral—B,13298,12500,0
900030001,高露潔 三重功效牙膏超值組160g*3,牙膏,109,高露潔,14723,12500,0
